"word","mRT","accuracy"
"overlay",669.411764705882,1
"overleap",695.172413793103,0.90625
"overload",608.53125,1
"overloaded",669.15625,1
"overlong",737.433333333333,0.909090909090909
"overlook",584.424242424242,1
"overlooked",648.96875,0.941176470588235
"overlooking",691.424242424242,0.970588235294118
"overlooks",660.3,0.967741935483871
"overlord",702.266666666667,0.909090909090909
"overlords",731.035714285714,0.823529411764706
"overly",732.09375,1
"overlying",669.733333333333,0.9375
"overmaster",841.838709677419,0.911764705882353
"overnight",679.21875,1
"overnighters",906.625,1
"overpaid",589.78125,1
"overpass",650.0625,1
"overpay",696.741935483871,0.96875
"overpayment",744.264705882353,1
"overplay",659.15625,1
"overplayed",739.3125,0.941176470588235
"overpopulated",862.28125,0.96969696969697
"overpopulation",863.5,0.96969696969697
"overpower",690.441176470588,1
"overpowered",723.03125,0.96969696969697
"overpowering",736.242424242424,0.970588235294118
"overpowers",785.548387096774,0.96875
"overpressure",816.607142857143,0.933333333333333
"overpriced",692.941176470588,1
"overprint",734.71875,0.96969696969697
"overprotective",923.857142857143,0.96551724137931
"overran",890.884615384615,0.838709677419355
"overrate",823.064516129032,0.939393939393939
"overrated",758.344827586207,0.90625
"overreach",703.483870967742,0.96875
"overreached",915.161290322581,0.96875
"overreaches",872.588235294118,1
"overridden",753.25,0.933333333333333
"override",677.8125,1
"overriding",762.096774193548,0.939393939393939
"overrode",891.652173913043,0.696969696969697
"overrule",755.411764705882,0.971428571428571
"overrun",743.3,0.909090909090909
"overseas",669.935483870968,0.939393939393939
"oversee",761.757575757576,0.970588235294118
"overseer",767.655172413793,0.852941176470588
"oversell",925.857142857143,0.903225806451613
"oversexed",844.483870967742,0.939393939393939
"overshadow",773.264705882353,1
"overshadowed",756.909090909091,0.970588235294118
"overshoes",752.875,0.941176470588235
"overshoot",729.382352941176,1
"overshoots",680.551724137931,0.966666666666667
"overshot",654.516129032258,1
"oversight",631.878787878788,1
"oversimplification",1150.61290322581,1
"oversimplified",893.933333333333,0.967741935483871
"oversimplify",805.757575757576,1
"oversize",700.735294117647,1
"oversized",688.757575757576,1
"overskirt",879.1,0.9375
"oversleep",653.058823529412,1
"overspill",728.59375,1
"overstatement",862.366666666667,0.9375
"oversteer",935.535714285714,0.823529411764706
"overstep",734.314285714286,1
"overstepping",877,0.933333333333333
"overstock",665.161290322581,0.911764705882353
"overstraining",1056.86206896552,0.935483870967742
"overstrung",831.423076923077,0.838709677419355
"oversubscribed",1242.14814814815,0.870967741935484
"overt",745.310344827586,0.878787878787879
"overtake",666.6875,0.96969696969697
"overtaken",644.677419354839,0.96875
"overtax",784.225806451613,0.939393939393939
"overtaxed",798.558823529412,1
"overthrow",690.935483870968,0.96875
"overthrown",699.714285714286,1
"overtime",599,1
"overtly",853.111111111111,0.794117647058823
"overtone",630.21875,0.96969696969697
"overtones",728.40625,0.941176470588235
"overtook",676.558823529412,0.971428571428571
"overture",796.931034482759,0.878787878787879
"overtures",832.034482758621,0.90625
"overturn",723.970588235294,1
"overturned",783.484848484848,0.970588235294118
"overturning",853.485714285714,1
"overweight",713.647058823529,1
"overwhelm",783.575757575758,0.970588235294118
"overwhelmed",641.096774193548,0.96875
"overwhelming",690.166666666667,0.9375
"overwhelmingly",998.833333333333,0.967741935483871
"overwork",698.30303030303,1
"overworked",672.451612903226,1
"overwritten",737.545454545455,0.970588235294118
"overwrought",848.444444444444,0.545454545454545
"oviduct",1016.46666666667,0.441176470588235
"ovulate",889.857142857143,0.848484848484849
"ovum",829.285714285714,0.451612903225806
"ow",856.692307692308,0.419354838709677
"owe",644.740740740741,0.84375
"owed",687.78125,0.96969696969697
"owes",707,0.939393939393939
"owing",912.470588235294,0.515151515151515
"owl",553,0.96969696969697
"owl's",648.90625,0.941176470588235
"owlet",904.4,0.303030303030303
"owls",612.620689655172,0.878787878787879
"own",600,1
"owned",682.515151515152,0.970588235294118
"owner",624.575757575758,0.970588235294118
"owner's",593.633333333333,0.967741935483871
"ownerless",993.064516129032,0.939393939393939
"owners",691.30303030303,0.942857142857143
"ownership",760.233333333333,0.909090909090909
"ownerships",911.363636363636,1
"owning",700.566666666667,0.9375
"owns",696.852941176471,0.971428571428571
"ownself",737.066666666667,1
"ox",635.137931034483,0.966666666666667
"oxcart",939.5,0.411764705882353
"oxen",679.142857142857,0.875
"oxen's",697.566666666667,0.909090909090909
"oxidation",764.290322580645,0.939393939393939
"oxide",676.41935483871,0.939393939393939
"oxides",731.931034482759,0.90625
"oxidised",1086,0.352941176470588
"oxidization",860.382352941176,1
"oxidize",767.766666666667,0.909090909090909
"oxtail",924.916666666667,0.727272727272727
"oxyacetylene",1315.5625,0.516129032258065
"oxygen",632.09375,0.96969696969697
"oxygenate",1008.43333333333,0.909090909090909
"oxygenize",1001.63636363636,0.6875
"oyster",749.192307692308,0.896551724137931
"oystercatcher",1369.6875,0.5
"oysters",704,0.90625
"ozone",683.78125,0.941176470588235
"pa",719.176470588235,0.515151515151515
"pa's",836.260869565217,0.71875
"pace",645.387096774194,0.96875
"paced",686.28125,0.941176470588235
"pacemaker",761.25,0.903225806451613
"paces",624.709677419355,0.96875
"pacesetter",1061.09523809524,0.65625
"pachyderm",944.25,0.242424242424242
"pacific",724.5,0.96969696969697
"pacifier",840.258064516129,0.939393939393939
"pacifies",929.653846153846,0.866666666666667
"pacifism",913.892857142857,0.875
"pacifist",774.485714285714,0.972222222222222
"pacifistic",955.217391304348,0.793103448275862
"pacify",665.04,0.833333333333333
"pacing",668.166666666667,0.967741935483871
"pack",593.30303030303,1
"package",629.941176470588,1
"packaged",681.117647058824,1
"packages",573,0.878787878787879
"packaging",764.8125,0.96969696969697
"packed",653.176470588235,1
"packers",671.741935483871,1
"packet",625.933333333333,0.9375
"packets",667.965517241379,0.935483870967742
"packhorse",968.894736842105,0.59375
"packing",617.30303030303,0.970588235294118
"packs",631.34375,1
"packsaddle",1029.33333333333,0.375
"pact",681.344827586207,0.878787878787879
"pad",611.645161290323,0.939393939393939
"padded",639.066666666667,0.967741935483871
"paddies",890.37037037037,0.794117647058823
"padding",705.65625,0.941176470588235
"paddle",659.1,0.9375
"paddock",692.392857142857,0.848484848484849
"paddy",784.529411764706,0.566666666666667
"padlock",759.677419354839,0.885714285714286
"padlocked",823.485714285714,1
"pads",600.709677419355,0.939393939393939
"paean",765.8,0.142857142857143
"paeans",1130,0.0967741935483871
"paella",1037.28571428571,0.212121212121212
"pagan",721.391304347826,0.696969696969697
"paganism",905.230769230769,0.764705882352941
"pagans",838.9,0.625
"page",627.71875,0.96969696969697
"pageant",871.290322580645,0.911764705882353
"pageantry",1038.95238095238,0.65625
"pageants",781.807692307692,0.8125
"pages",624.258064516129,0.96875
"paginate",977.5,0.4375
"paginated",876.166666666667,0.4
"pagination",1210.8,0.3125
"paging",666.516129032258,0.939393939393939
"pagoda",752.882352941176,0.548387096774194
"pagodas",806.277777777778,0.5625
"paid",619.161290322581,0.96875
"pail",665.935483870968,0.939393939393939
"pailful",981.923076923077,0.40625
"pails",689.208333333333,0.774193548387097
"pain",551.666666666667,1
"pained",693.6875,0.941176470588235
"painful",581.121212121212,1
"painfully",656.969696969697,0.970588235294118
"painkiller",749.125,0.96969696969697
"painless",603.470588235294,1
"painlessly",705.454545454545,1
"pains",589.121212121212,1
"painstaking",772.785714285714,0.875
"painstakingly",926.642857142857,0.848484848484849
"paint",555.71875,0.96969696969697
"paintbox",779.774193548387,0.96875
"paintbrush",648.911764705882,0.971428571428571
"painted",596.333333333333,0.970588235294118
"painter",656.764705882353,1
"painter's",676.714285714286,0.933333333333333
"painters",665.848484848485,0.970588235294118
"painting",613.90625,0.96969696969697
"paintings",662.46875,1
"paints",657.606060606061,1
"paintwork",876.1875,0.914285714285714
"pair",532.852941176471,1
"paired",692.212121212121,0.970588235294118
"pairs",606,1
"paisley",899.526315789474,0.59375
"pajama",780.266666666667,0.909090909090909
"pajamas",735.870967741935,0.939393939393939
"pal",513.032258064516,0.911764705882353
"pal's",778.709677419355,0.885714285714286
"palace",747.935483870968,0.911764705882353
"palace's",801.866666666667,0.882352941176471
"palaces",797.9,0.882352941176471
"paladin",845.3,0.344827586206897
"palatability",1133.66666666667,0.529411764705882
"palatable",828.76,0.735294117647059
"palate",845.75,0.774193548387097
"palates",809.652173913043,0.71875
"pale",571.935483870968,0.911764705882353
"paled",734.75,0.75
"paleface",801.24,0.735294117647059
"palely",936.578947368421,0.558823529411765
"paleness",851.166666666667,0.9375
"paleolithic",1095.36842105263,0.59375
"paleontology",942.315789473684,0.633333333333333
"pales",779.5,0.8125
"palest",801.538461538462,0.40625
"palette",885.166666666667,0.8
"palindrome",968.55,0.625
"palindromes",906.95,0.625
"paling",891,0.3125
"palisade",883.117647058824,0.515151515151515
"palisades",869.916666666667,0.75
"pall",718.705882352941,0.53125
"palladium",864.722222222222,0.5625
"pallbearer",853.56,0.735294117647059
"pallet",688.038461538462,0.787878787878788
"pallid",886.470588235294,0.53125
"pallor",724.777777777778,0.545454545454545
"palm",617.903225806452,0.939393939393939
"palmed",759.193548387097,0.911764705882353
"palmetto",761.607142857143,0.875
"palmist",816.333333333333,0.75
"palmistry",960.230769230769,0.419354838709677
"palms",643,0.96875
"palomino",1035.8,0.483870967741935
"palpable",808.730769230769,0.742857142857143
"palpably",889.846153846154,0.433333333333333
"palpitate",930.6,0.862068965517241
"palpitation",953.608695652174,0.676470588235294
"pals",605.9,0.967741935483871
"palsy",929.55,0.645161290322581
"paltry",722.833333333333,0.514285714285714
"pamper",668.393939393939,1
"pampered",734.363636363636,0.970588235294118
"pamphlet",715.666666666667,0.9375
"pamphlets",685.483870967742,0.939393939393939
"pan",634.375,0.96969696969697
"panacea",780.181818181818,0.647058823529412
"panaceas",823.533333333333,0.483870967741935
"panache",888,0.272727272727273
"pancake",579.558823529412,1
"pancreas",801.533333333333,0.909090909090909
"panda",710,0.941176470588235
"pandemic",905.071428571429,0.482758620689655
"pandemonium",868.892857142857,0.848484848484849
"pander",781.388888888889,0.580645161290323
"panders",767.0625,0.5
"pane",763.64,0.714285714285714
"panel",633.090909090909,1
"panel's",745.7,0.909090909090909
"paneled",720.178571428571,0.848484848484849
"paneling",745.413793103448,0.878787878787879
"panelized",731.615384615385,0.464285714285714
"panellist",1021.95,0.571428571428571
"panels",653.030303030303,1
"panes",783.541666666667,0.75
"pang",723.526315789474,0.558823529411765
"pangs",764.789473684211,0.558823529411765
"panhandle",757.451612903226,0.96875
"panic",565.03125,1
"panicked",708.266666666667,0.9375
"panicky",762.4,0.740740740740741
"panorama",867.576923076923,0.8125
"panoramas",1000.2,0.78125
"panoramic",866.290322580645,0.96875
"panpipes",944.263157894737,0.558823529411765
"pans",616.59375,0.96969696969697
"pansies",789.035714285714,0.848484848484849
"pansy",753.32,0.78125
"pant",639.8125,0.96969696969697
"pantaloon",1046.46153846154,0.419354838709677
"pantaloons",1059.8,0.483870967741935
"panted",763.25,0.96969696969697
"pantheism",1057.55555555556,0.545454545454545
"pantheist",1052.8125,0.516129032258065
"pantheon",879.263157894737,0.575757575757576
"panther",718.65625,0.96969696969697
"panthers",774.78125,0.96969696969697
"panties",669.71875,1
"panting",721.9375,0.941176470588235
"pantomime",759.166666666667,0.580645161290323
"pantomimed",1032.23076923077,0.419354838709677
"pantomimic",1011.66666666667,0.290322580645161
"pantry",701.727272727273,0.970588235294118
"pants",581.588235294118,1
"pap",761.315789473684,0.558823529411765
"papa",675.733333333333,0.9375
"papa's",654,0.882352941176471
"papacy",779,0.382352941176471
"papal",736.521739130435,0.657142857142857
"papaya",818.041666666667,0.8
"paper",623.272727272727,0.970588235294118
"paper's",601.545454545455,1
"paperback",664.71875,1
"paperbacks",657.1875,0.96969696969697
"paperboy",680.551724137931,0.935483870967742
"papers",612.09375,1
"paperweight",737.354838709677,1
"paperwork",626.424242424242,1
"papery",845.777777777778,0.545454545454545
"papillary",866.428571428571,0.636363636363636
"papist",829.7,0.3125
"papoose",855,0.0285714285714286
"pappy",872.375,0.470588235294118
"paprika",735.357142857143,0.823529411764706
"papyrus",891.65,0.645161290322581
"par",739.695652173913,0.71875
"parable",678.48,0.78125
"parables",859.892857142857,0.875
"parabola",853.296296296296,0.818181818181818
"parabolic",889.038461538462,0.838709677419355
"parachute",691.151515151515,0.970588235294118
"parachutes",790.066666666667,0.909090909090909
"parade",643.545454545455,1
"paraded",812.689655172414,0.852941176470588
"parades",672.4375,0.96969696969697
"paradigm",783.52,0.806451612903226
"paradigmatic",1096.5,0.592592592592593
"paradigms",784.52380952381,0.65625
"parading",813.730769230769,0.787878787878788
"paradise",674.677419354839,1
"paradox",726.206896551724,0.90625
"paradoxical",778.939393939394,0.970588235294118
"paradoxically",1076.43333333333,0.9375
"paraffin",778.052631578947,0.655172413793103
"paragon",848.619047619048,0.65625
"paragraph",621.352941176471,1
"paragraphing",1018.15151515152,0.970588235294118
"paragraphs",722.333333333333,0.970588235294118
"parakeet",948.538461538462,0.838709677419355
"parakeets",790.208333333333,0.727272727272727
"parallel",671.125,0.96969696969697
"paralleled",780.41935483871,0.96875
"paralleling",804.78125,0.96969696969697
"parallelism",870.354838709677,0.911764705882353
"parallelogram",1142.74074074074,0.931034482758621
"parallels",826.903225806452,0.96875
"paralysis",757.5,0.941176470588235
"paralyze",683.787878787879,0.970588235294118
"paralyzed",721.515151515152,1
"paralyzes",813.516129032258,0.939393939393939
"paramagnet",1397,0.214285714285714
"paramagnetic",1079.05263157895,0.678571428571429
"parameter",794.90625,0.96969696969697
"parameters",775.758620689655,0.878787878787879
"parametric",976.703703703704,0.870967741935484
"paramilitary",1230,0.666666666666667
"paramount",751.2,1
"paranoia",767.933333333333,0.967741935483871
"paranoiac",989.6,0.5
"paranoid",667.625,0.96969696969697
"paranormal",1051.10344827586,0.878787878787879
"parapet",842.230769230769,0.40625
"parapets",792.142857142857,0.233333333333333
"paraphernalia",948.35,0.666666666666667
